2024-03-04 18:49:44
Return in %: 278.867009 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 87 Duration Short: 44
Return in %: 267.490222 num trades: 13 Longs entered: 7 Shorts entereed: 6 win %: 46.153846% Duration Long: 86 Duration Short: 45
Return in %: 238.943336 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 88 Duration Short: 43
Return in %: 265.158979 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 89 Duration Short: 42
Return in %: 232.856014 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 45.454545% Duration Long: 90 Duration Short: 41
Return in %: 238.234505 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 94 Duration Short: 37
Return in %: 186.259158 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 55.555556% Duration Long: 93 Duration Short: 38
Return in %: 188.956802 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 94 Duration Short: 37
Return in %: 188.956802 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 94 Duration Short: 37
Return in %: 164.674366 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 93 Duration Short: 38
Return in %: 105.091606 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 94 Duration Short: 37
Return in %: 100.376586 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 95 Duration Short: 36
Return in %: 100.361868 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 96 Duration Short: 35
Return in %: 100.361868 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 96 Duration Short: 35
Return in %: 118.374828 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 97 Duration Short: 34
Return in %: 111.854751 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 33.333333% Duration Long: 98 Duration Short: 33
Return in %: 150.247140 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 99 Duration Short: 32
Return in %: 189.392535 num trades: 11 Longs entered: 6 Shorts entereed: 5 win %: 54.545455% Duration Long: 104 Duration Short: 27
Return in %: 184.987355 num trades: 9 Longs entered: 5 Shorts entereed: 4 win %: 44.444444% Duration Long: 108 Duration Short: 23
